rho,gamma,delta,alpha,kappa,beta_judge,top1_hit,top3_hit,posterior_consistency,map_match_rate,weighted_score,seasons_run,status
0.6,0.2,1.2,7.0,0.4,2.0,0.3389261744966443,0.7684563758389261,0.4899522410584328,0.4962121212121212,0.6583066979574664,34,completed
0.6,0.2,1.2,7.0,0.4,4.0,0.3624161073825503,0.7651006711409396,0.4914699276582184,0.5113636363636364,0.6596271154889347,34,completed
0.6,0.2,1.5,3.0,0.2,2.0,0.36577181208053694,0.7751677852348994,0.5064358429235625,0.5681818181818182,0.6800242033620159,34,completed
0.6,0.2,1.5,3.0,0.2,4.0,0.348993288590604,0.7986577181208053,0.4937713526066082,0.5757575757575758,0.69310041654532,34,completed
0.6,0.2,1.5,3.0,0.3,4.0,0.3523489932885906,0.7550335570469798,0.4867886506535039,0.5303030303030303,0.6564384704194948,34,completed
0.6,0.2,1.5,3.0,0.3,2.0,0.348993288590604,0.7516778523489933,0.4822973868627997,0.5189393939393939,0.6512540675698346,34,completed
0.6,0.2,1.5,3.0,0.4,2.0,0.348993288590604,0.7684563758389261,0.47229518542386795,0.5189393939393939,0.659320741376008,34,completed
0.6,0.2,1.5,3.0,0.4,4.0,0.34563758389261745,0.7550335570469798,0.47204251898810845,0.5227272727272727,0.651974092571264,34,completed
0.6,0.2,1.5,5.0,0.2,2.0,0.3624161073825503,0.7651006711409396,0.5338421958903675,0.6212121212121212,0.6900712661050615,34,completed
0.6,0.2,1.5,5.0,0.2,4.0,0.35570469798657717,0.7651006711409396,0.5315772511551549,0.6287878787878788,0.6911334286731704,34,completed
0.6,0.2,1.5,5.0,0.3,2.0,0.3422818791946309,0.785234899328859,0.5113827916822369,0.5909090909090909,0.6915993161155809,34,completed
0.6,0.2,1.5,5.0,0.3,4.0,0.3389261744966443,0.7416107382550335,0.5008800539861875,0.5643939393939394,0.6580212416290455,34,completed
0.6,0.2,1.5,5.0,0.4,2.0,0.3389261744966443,0.7416107382550335,0.4985991930702685,0.553030303030303,0.6552923421731345,34,completed
0.6,0.2,1.5,5.0,0.4,4.0,0.3422818791946309,0.7416107382550335,0.49127838963247855,0.5454545454545454,0.652313029970425,34,completed
0.6,0.2,1.5,7.0,0.2,2.0,0.3523489932885906,0.785234899328859,0.550117665429766,0.6704545454545454,0.7152553817741777,34,completed
0.6,0.2,1.5,7.0,0.2,4.0,0.34563758389261745,0.7449664429530202,0.5515563925914353,0.6590909090909091,0.6891093261082809,34,completed
0.6,0.2,1.5,7.0,0.3,2.0,0.3624161073825503,0.7651006711409396,0.5269286492923528,0.6136363636363636,0.6871734052703071,34,completed
0.6,0.2,1.5,7.0,0.3,4.0,0.34563758389261745,0.761744966442953,0.5174352566407355,0.6022727272727273,0.6809885766484642,34,completed
0.6,0.2,1.5,7.0,0.4,2.0,0.35906040268456374,0.7449664429530202,0.5025897855627454,0.5606060606060606,0.6596190350055733,34,completed
0.6,0.2,1.5,7.0,0.4,4.0,0.35570469798657717,0.7315436241610739,0.50659915038764,0.5681818181818182,0.6538823682105359,34,completed
0.6,0.2,1.8,3.0,0.2,2.0,0.35906040268456374,0.7684563758389261,0.508472387436064,0.6325757575757576,0.68928345450572,34,completed
0.6,0.2,1.8,3.0,0.2,4.0,0.3624161073825503,0.7651006711409396,0.5151020173186411,0.6515151515151515,0.6923838364513223,34,completed
0.6,0.2,1.8,3.0,0.3,2.0,0.3624161073825503,0.7818791946308725,0.5095411792737509,0.6212121212121212,0.6952781768756979,34,completed
0.6,0.2,1.8,3.0,0.3,4.0,0.34563758389261745,0.7449664429530202,0.5069283987355542,0.6174242424242424,0.6718503940037714,34,completed
0.6,0.2,1.8,3.0,0.4,2.0,0.3523489932885906,0.7651006711409396,0.49471427273233826,0.571969696969697,0.6723971966249708,34,completed
0.6,0.2,1.8,3.0,0.4,4.0,0.34563758389261745,0.7550335570469798,0.4956887440092391,0.5795454545454546,0.6680669739391267,34,completed
0.6,0.2,1.8,5.0,0.2,2.0,0.3523489932885906,0.7818791946308725,0.5404995590074572,0.6931818181818182,0.7158637922163786,34,completed
0.6,0.2,1.8,5.0,0.2,4.0,0.36577181208053694,0.761744966442953,0.5407228190196381,0.6931818181818182,0.703827907306063,34,completed
0.6,0.2,1.8,5.0,0.4,2.0,0.34563758389261745,0.7651006711409396,0.5291716620204939,0.6515151515151515,0.6951977653916929,34,completed
0.6,0.2,1.8,5.0,0.3,2.0,0.3523489932885906,0.7785234899328859,0.5309022256563686,0.6628787878787878,0.7058702966667629,34,completed
0.6,0.2,1.8,5.0,0.4,4.0,0.3422818791946309,0.7651006711409396,0.5303022539872924,0.6666666666666666,0.6984541868153555,34,completed
0.6,0.2,1.8,5.0,0.3,4.0,0.35570469798657717,0.7718120805369127,0.5319332574842548,0.6628787878787878,0.7020496573947562,34,completed
0.6,0.2,1.8,7.0,0.2,2.0,0.3724832214765101,0.7751677852348994,0.5790694802601289,0.7613636363636364,0.7331872944656928,34,completed
0.6,0.2,1.8,7.0,0.2,4.0,0.34563758389261745,0.7718120805369127,0.569788968358674,0.7424242424242424,0.7255298904787311,34,completed
0.6,0.2,1.8,7.0,0.3,2.0,0.3624161073825503,0.761744966442953,0.5487005793841501,0.7007575757575758,0.7069386108941169,34,completed
0.6,0.2,1.8,7.0,0.3,4.0,0.33221476510067116,0.7785234899328859,0.5558871090025335,0.7007575757575758,0.7184430309117534,34,completed
0.6,0.2,1.8,7.0,0.4,4.0,0.348993288590604,0.761744966442953,0.5429023893395858,0.6628787878787878,0.6982032153094464,34,completed
0.6,0.2,1.8,7.0,0.4,2.0,0.34563758389261745,0.7550335570469798,0.5454252035383397,0.6666666666666666,0.6954385082691892,34,completed
0.6,0.3,1.2,3.0,0.2,4.0,0.35906040268456374,0.7885906040268457,0.48845062945881723,0.5303030303030303,0.6769050943684769,34,completed
0.6,0.3,1.2,3.0,0.2,2.0,0.35906040268456374,0.7718120805369127,0.48554812735099,0.5227272727272727,0.6647423283378002,34,completed
0.6,0.3,1.2,3.0,0.3,2.0,0.36577181208053694,0.7684563758389261,0.4756433380425659,0.5,0.6562024931118688,34,completed
0.6,0.3,1.2,3.0,0.3,4.0,0.3422818791946309,0.7885906040268457,0.4786684934170164,0.5,0.6688880610995107,34,completed
0.6,0.3,1.2,3.0,0.4,2.0,0.3624161073825503,0.7751677852348994,0.4617707738186637,0.4772727272727273,0.6529093713592178,34,completed
0.6,0.3,1.2,3.0,0.4,4.0,0.3624161073825503,0.761744966442953,0.4631742217005454,0.4696969696969697,0.6436212181452747,34,completed
0.6,0.3,1.2,5.0,0.2,4.0,0.3624161073825503,0.7751677852348994,0.5193732500167306,0.5568181818181818,0.6803389575079222,34,completed
0.6,0.3,1.2,5.0,0.2,2.0,0.35570469798657717,0.7785234899328859,0.5077839462113483,0.5568181818181818,0.6800345195656375,34,completed
0.6,0.3,1.2,5.0,0.3,4.0,0.35570469798657717,0.7751677852348994,0.49937094541796406,0.5416666666666666,0.6733081935578658,34,completed
0.6,0.3,1.2,5.0,0.3,2.0,0.348993288590604,0.7919463087248322,0.49623197270222663,0.5151515151515151,0.6774444828056476,34,completed
0.6,0.3,1.2,5.0,0.4,2.0,0.3624161073825503,0.7651006711409396,0.47226226496719537,0.48863636363636365,0.6512401284052756,34,completed
0.6,0.3,1.2,5.0,0.4,4.0,0.3624161073825503,0.7684563758389261,0.47504556472655346,0.48863636363636365,0.6538102111759391,34,completed
0.6,0.3,1.2,7.0,0.2,2.0,0.35906040268456374,0.785234899328859,0.5177926293636894,0.5946969696969697,0.6936388594094471,34,completed
0.6,0.3,1.2,7.0,0.2,4.0,0.3691275167785235,0.7785234899328859,0.5295939489581515,0.5909090909090909,0.69121470193318,34,completed
0.6,0.3,1.2,7.0,0.3,4.0,0.34563758389261745,0.7718120805369127,0.5056396542139159,0.5454545454545454,0.6733060882558399,34,completed
0.6,0.3,1.2,7.0,0.3,2.0,0.3624161073825503,0.7684563758389261,0.5018261699645888,0.5454545454545454,0.6705299685871825,34,completed
0.6,0.3,1.2,7.0,0.4,2.0,0.35906040268456374,0.7818791946308725,0.48264114521050017,0.5,0.6656557458206235,34,completed
0.6,0.3,1.2,7.0,0.4,4.0,0.35570469798657717,0.7550335570469798,0.48888912710289045,0.5151515151515151,0.653828262679069,34,completed
0.6,0.3,1.5,3.0,0.2,2.0,0.3624161073825503,0.7953020134228188,0.4921078019275814,0.5227272727272727,0.680148222984662,34,completed
0.6,0.3,1.5,3.0,0.2,4.0,0.3523489932885906,0.785234899328859,0.48773331854852453,0.5454545454545454,0.6777785123979294,34,completed
0.6,0.3,1.5,3.0,0.3,2.0,0.35570469798657717,0.7751677852348994,0.49129884006057095,0.5265151515151515,0.6686634694560841,34,completed
0.6,0.3,1.5,3.0,0.3,4.0,0.348993288590604,0.7651006711409396,0.4772318801145767,0.5113636363636364,0.6567795059802064,34,completed
0.6,0.3,1.5,3.0,0.4,2.0,0.348993288590604,0.7684563758389261,0.4704282064640371,0.5,0.655159466796163,34,completed
0.6,0.3,1.5,3.0,0.4,4.0,0.35906040268456374,0.7785234899328859,0.4840831210881274,0.5151515151515151,0.6669610212076601,34,completed
0.6,0.3,1.5,5.0,0.2,2.0,0.35906040268456374,0.7751677852348994,0.5128278274566795,0.5757575757575758,0.6828177517837907,34,completed
0.6,0.3,1.5,5.0,0.2,4.0,0.36577181208053694,0.7684563758389261,0.5197549835906039,0.5871212121212122,0.6824490646457189,34,completed
0.6,0.3,1.5,5.0,0.3,2.0,0.3389261744966443,0.7449664429530202,0.4936055878089281,0.5265151515151515,0.651004013636628,34,completed
0.6,0.3,1.5,5.0,0.3,4.0,0.3724832214765101,0.7550335570469798,0.5112929780335923,0.553030303030303,0.6658847904409669,34,completed
0.6,0.3,1.5,5.0,0.4,2.0,0.3523489932885906,0.7651006711409396,0.4824916434171855,0.5,0.6555587313680008,34,completed
0.6,0.3,1.5,5.0,0.4,4.0,0.3422818791946309,0.7483221476510067,0.4880227576481636,0.5265151515151515,0.651900870423267,34,completed
0.6,0.3,1.5,7.0,0.2,2.0,0.3523489932885906,0.7550335570469798,0.5402267023309693,0.6363636363636364,0.688338201967109,34,completed
0.6,0.3,1.5,7.0,0.2,4.0,0.35570469798657717,0.7684563758389261,0.5478014850500554,0.6325757575757576,0.6971492740285183,34,completed
0.6,0.3,1.5,7.0,0.3,2.0,0.35906040268456374,0.7483221476510067,0.5186957154786149,0.5795454545454546,0.6686415225954179,34,completed
0.6,0.3,1.5,7.0,0.3,4.0,0.35570469798657717,0.761744966442953,0.5209231432963985,0.5757575757575758,0.6763831236765666,34,completed
0.6,0.3,1.5,7.0,0.4,4.0,0.348993288590604,0.7348993288590604,0.5101518231504251,0.553030303030303,0.6535760225515819,34,completed
0.6,0.3,1.5,7.0,0.4,2.0,0.35906040268456374,0.7550335570469798,0.4981989946561621,0.5340909090909091,0.6594781149776021,34,completed
0.6,0.3,1.8,3.0,0.2,2.0,0.348993288590604,0.7718120805369127,0.5146186181135567,0.6174242424242424,0.6894958204297075,34,completed
0.6,0.3,1.8,3.0,0.2,4.0,0.3422818791946309,0.7651006711409396,0.5103588361433217,0.6174242424242424,0.6846170183980766,34,completed
0.6,0.3,1.8,3.0,0.3,2.0,0.34563758389261745,0.7684563758389261,0.495008721528141,0.5833333333333334,0.6767422364756506,34,completed
0.6,0.3,1.8,3.0,0.3,4.0,0.34563758389261745,0.7684563758389261,0.49163574824802486,0.5909090909090909,0.6775827933347788,34,completed
0.6,0.3,1.8,3.0,0.4,2.0,0.3422818791946309,0.7718120805369127,0.4940418570855666,0.5643939393939394,0.6747744076180489,34,completed
0.6,0.3,1.8,3.0,0.4,4.0,0.3523489932885906,0.7751677852348994,0.49384967331622215,0.5643939393939394,0.6767493936829719,34,completed
0.6,0.3,1.8,5.0,0.2,2.0,0.3624161073825503,0.7684563758389261,0.5412300942408309,0.6515151515151515,0.6996228746545521,34,completed
0.6,0.3,1.8,5.0,0.2,4.0,0.35570469798657717,0.7651006711409396,0.5312118520249568,0.6439393939393939,0.6940906518774339,34,completed
0.6,0.3,1.8,5.0,0.3,2.0,0.35906040268456374,0.7818791946308725,0.531724020274241,0.6477272727272727,0.7050177753788263,34,completed
0.6,0.3,1.8,5.0,0.3,4.0,0.3523489932885906,0.7718120805369127,0.5358365410002666,0.6439393939393939,0.6990424353100797,34,completed
0.6,0.3,1.8,5.0,0.4,2.0,0.3523489932885906,0.7718120805369127,0.5147541089443557,0.5909090909090909,0.684219888292837,34,completed
0.6,0.3,1.8,5.0,0.4,4.0,0.3422818791946309,0.7550335570469798,0.5134464548967598,0.6060606060606061,0.6769215464196611,34,completed
0.6,0.3,1.8,7.0,0.2,2.0,0.36577181208053694,0.7751677852348994,0.5631368763521893,0.7234848484848485,0.7224250161083472,34,completed
0.6,0.3,1.8,7.0,0.2,4.0,0.35906040268456374,0.7684563758389261,0.5619875086296484,0.7083333333333334,0.715137993895952,34,completed
0.6,0.3,1.8,7.0,0.3,2.0,0.348993288590604,0.7751677852348994,0.5445188980295849,0.6515151515151515,0.7043074810498869,34,completed
0.6,0.3,1.8,7.0,0.3,4.0,0.34563758389261745,0.7583892617449665,0.5410870787653114,0.6590909090909091,0.6950691546182239,34,completed
0.6,0.3,1.8,7.0,0.4,2.0,0.3523489932885906,0.7651006711409396,0.5287591718502189,0.6022727272727273,0.685266782509153,34,completed
0.6,0.3,1.8,7.0,0.4,4.0,0.35906040268456374,0.7651006711409396,0.5421354359278105,0.6515151515151515,0.6977905201731562,34,completed
0.6,0.4,1.2,3.0,0.2,2.0,0.3691275167785235,0.7818791946308725,0.4760897180827075,0.5,0.6643454603950649,34,completed
0.6,0.4,1.2,3.0,0.2,4.0,0.36577181208053694,0.7953020134228188,0.49112130167241946,0.5227272727272727,0.6799509229336296,34,completed
0.6,0.4,1.2,3.0,0.3,2.0,0.3724832214765101,0.785234899328859,0.4740047965850977,0.49242424242424243,0.6644267473991834,34,completed
0.6,0.4,1.2,3.0,0.3,4.0,0.3624161073825503,0.7718120805369127,0.47520711788499626,0.49242424242424243,0.6566135203839955,34,completed
0.6,0.4,1.2,3.0,0.4,2.0,0.35906040268456374,0.7684563758389261,0.4569057640045348,0.4696969696969697,0.6463943722436566,34,completed
0.6,0.4,1.2,3.0,0.4,4.0,0.3691275167785235,0.7583892617449665,0.4628855619244921,0.4772727272727273,0.6430652148864238,34,completed
0.6,0.4,1.2,5.0,0.2,2.0,0.3523489932885906,0.7885906040268457,0.5040830212921033,0.5492424242424242,0.6838194515230128,34,completed
0.6,0.4,1.2,5.0,0.2,4.0,0.35570469798657717,0.7751677852348994,0.5024784832867579,0.5378787878787878,0.6731721253740488,34,completed
0.6,0.4,1.2,5.0,0.3,2.0,0.37919463087248323,0.7718120805369127,0.4902237705141912,0.5075757575757576,0.6626471539401375,34,completed
0.6,0.4,1.2,5.0,0.4,2.0,0.3691275167785235,0.7583892617449665,0.47154684316913803,0.4962121212121212,0.6485853499232317,34,completed
0.6,0.4,1.2,5.0,0.3,4.0,0.35570469798657717,0.7718120805369127,0.48715373763105063,0.5151515151515151,0.6635482988786608,34,completed
0.6,0.4,1.2,5.0,0.4,4.0,0.35570469798657717,0.7718120805369127,0.47191084075217055,0.4810606060606061,0.6536815376847029,34,completed
0.6,0.4,1.2,7.0,0.2,2.0,0.35906040268456374,0.7785234899328859,0.513293727281471,0.5568181818181818,0.6811364757796621,34,completed
0.6,0.4,1.2,7.0,0.2,4.0,0.3624161073825503,0.7986577181208053,0.5170165953435234,0.5681818181818182,0.6962343135775515,34,completed
0.6,0.4,1.2,7.0,0.3,2.0,0.36577181208053694,0.7751677852348994,0.4952327038063395,0.5189393939393939,0.6679350906900863,34,completed
0.6,0.4,1.2,7.0,0.3,4.0,0.35570469798657717,0.7684563758389261,0.5011873876772243,0.5303030303030303,0.6673719090994066,34,completed
0.6,0.4,1.2,7.0,0.4,2.0,0.35906040268456374,0.7483221476510067,0.47243385298776425,0.48484848484848486,0.6404497561578538,34,completed
0.6,0.4,1.5,3.0,0.2,2.0,0.36577181208053694,0.7718120805369127,0.48352510407914334,0.5151515151515151,0.6628225721682793,34,completed
0.6,0.4,1.2,7.0,0.4,4.0,0.3691275167785235,0.761744966442953,0.486317432666274,0.4962121212121212,0.6535528906414508,34,completed
0.6,0.4,1.5,3.0,0.2,4.0,0.3691275167785235,0.761744966442953,0.4945881992392978,0.5378787878787878,0.6635403772893889,34,completed
0.6,0.4,1.5,3.0,0.3,2.0,0.35906040268456374,0.7483221476510067,0.47373059487129077,0.5075757575757576,0.6452545590800136,34,completed
0.6,0.4,1.5,3.0,0.3,4.0,0.37583892617449666,0.7449664429530202,0.481404856040645,0.5113636363636364,0.6455335642526683,34,completed
0.6,0.4,1.5,3.0,0.4,2.0,0.3523489932885906,0.7718120805369127,0.4665560047766018,0.48484848484848486,0.653368146247165,34,completed
0.6,0.4,1.5,3.0,0.4,4.0,0.35906040268456374,0.7684563758389261,0.47071811790207396,0.5,0.6552174490837704,34,completed
0.6,0.4,1.5,5.0,0.2,2.0,0.35906040268456374,0.7818791946308725,0.512835442630577,0.5757575757575758,0.686846120456154,34,completed
0.6,0.4,1.5,5.0,0.3,2.0,0.3624161073825503,0.7651006711409396,0.4946038444134542,0.5037878787878788,0.6587387473248304,34,completed
0.6,0.4,1.5,5.0,0.2,4.0,0.35906040268456374,0.761744966442953,0.5250628069877635,0.5946969696969697,0.6809989352027184,34,completed
0.6,0.4,1.5,5.0,0.3,4.0,0.3422818791946309,0.761744966442953,0.49243928709904183,0.5189393939393939,0.6593227160734589,34,completed
0.6,0.4,1.5,5.0,0.4,2.0,0.3624161073825503,0.7583892617449665,0.47090910581170364,0.4810606060606061,0.6454274994214418,34,completed
0.6,0.4,1.5,5.0,0.4,4.0,0.34563758389261745,0.761744966442953,0.4801412539472709,0.5075757575757576,0.6545903821703775,34,completed
0.6,0.4,1.5,7.0,0.2,2.0,0.36577181208053694,0.785234899328859,0.5269813493372448,0.5946969696969697,0.6954766034041583,34,completed
0.6,0.4,1.5,7.0,0.2,4.0,0.36577181208053694,0.7651006711409396,0.5232889964623113,0.5833333333333334,0.6803848686436926,34,completed
0.6,0.4,1.5,7.0,0.3,2.0,0.3523489932885906,0.7651006711409396,0.5031531213511645,0.5303030303030303,0.6657516330154027,34,completed
0.6,0.4,1.5,7.0,0.3,4.0,0.35906040268456374,0.7953020134228188,0.5216986694973406,0.5606060606060606,0.6936421540743715,34,completed
0.6,0.4,1.5,7.0,0.4,2.0,0.3724832214765101,0.7651006711409396,0.488858023574776,0.5265151515151515,0.6621350377025492,34,completed
0.6,0.4,1.5,7.0,0.4,4.0,0.3624161073825503,0.761744966442953,0.5016073763883812,0.5454545454545454,0.666459364234357,34,completed
0.6,0.4,1.8,3.0,0.2,2.0,0.3859060402684564,0.7751677852348994,0.4983048512142986,0.5795454545454546,0.6806707322928902,34,completed
0.6,0.4,1.8,3.0,0.2,4.0,0.3523489932885906,0.7919463087248322,0.5013725600737541,0.571969696969697,0.6898362366435895,34,completed
0.6,0.4,1.8,3.0,0.3,2.0,0.348993288590604,0.7684563758389261,0.48656740958394334,0.553030303030303,0.6689933680262049,34,completed
0.6,0.4,1.8,3.0,0.3,4.0,0.35570469798657717,0.7818791946308725,0.5014099766754777,0.5795454545454546,0.68531860302271,34,completed
0.6,0.4,1.8,3.0,0.4,4.0,0.3523489932885906,0.7684563758389261,0.491871382347343,0.5416666666666666,0.6677814353061575,34,completed
0.6,0.4,1.8,3.0,0.4,2.0,0.3624161073825503,0.7818791946308725,0.49324487026484964,0.5340909090909091,0.6745946726496752,34,completed
0.6,0.4,1.8,5.0,0.2,2.0,0.37919463087248323,0.7785234899328859,0.5312580296811229,0.6098484848484849,0.6953353968656532,34,completed
0.6,0.4,1.8,5.0,0.2,4.0,0.34563758389261745,0.7651006711409396,0.5239006301378571,0.6060606060606061,0.6850526499242564,34,completed
0.6,0.4,1.8,5.0,0.3,2.0,0.35570469798657717,0.7718120805369127,0.512755532826471,0.5833333333333334,0.6823050215541085,34,completed
0.6,0.4,1.8,5.0,0.3,4.0,0.3691275167785235,0.7718120805369127,0.5198309543254082,0.5946969696969697,0.6859928331266233,34,completed
0.6,0.4,1.8,5.0,0.4,2.0,0.3624161073825503,0.7718120805369127,0.5110709140380404,0.5795454545454546,0.6812105220388467,34,completed
0.6,0.4,1.8,5.0,0.4,4.0,0.35570469798657717,0.7885906040268457,0.522850231038963,0.5871212121212122,0.6951486510481425,34,completed
0.6,0.4,1.8,7.0,0.2,2.0,0.36577181208053694,0.7919463087248322,0.5588429320438708,0.6515151515151515,0.7172394019467038,34,completed
0.6,0.4,1.8,7.0,0.3,2.0,0.348993288590604,0.7885906040268457,0.5248811324332437,0.6212121212121212,0.7023730131451803,34,completed
0.6,0.4,1.8,7.0,0.2,4.0,0.35906040268456374,0.7651006711409396,0.5644532145113811,0.6742424242424242,0.7067995304353248,34,completed
0.6,0.4,1.8,7.0,0.3,4.0,0.35570469798657717,0.7818791946308725,0.5292690714534163,0.6060606060606061,0.696193452281328,34,completed
0.6,0.4,1.8,7.0,0.4,2.0,0.37583892617449666,0.785234899328859,0.524484344911318,0.5909090909090909,0.6942196267613971,34,completed
0.6,0.4,1.8,7.0,0.4,4.0,0.3422818791946309,0.7785234899328859,0.5301449541307398,0.6136363636363636,0.6958703575131522,34,completed
0.6,0.5,1.2,3.0,0.2,2.0,0.36577181208053694,0.7818791946308725,0.478726565441317,0.4962121212121212,0.6641152541092111,34,completed
0.6,0.5,1.2,3.0,0.2,4.0,0.37583892617449666,0.7818791946308725,0.48083500819218705,0.5113636363636364,0.6675672456896882,34,completed
0.6,0.5,1.2,3.0,0.3,2.0,0.35906040268456374,0.7684563758389261,0.46470796610396814,0.48484848484848486,0.6509851156938463,34,completed
0.6,0.5,1.2,3.0,0.3,4.0,0.35570469798657717,0.7885906040268457,0.46210869956346934,0.48863636363636365,0.663303375056074,34,completed
0.6,0.5,1.2,3.0,0.4,2.0,0.3624161073825503,0.7516778523489933,0.465562784545397,0.4810606060606061,0.6403313895305965,34,completed
0.6,0.5,1.2,3.0,0.4,4.0,0.3691275167785235,0.7718120805369127,0.462077365060365,0.4810606060606061,0.6517148425463418,34,completed
